nomeImagem;dataCriacao;identificadorImagem
NomeTeste;04/03/2015;19890
NomeTeste;05/03/2015;9226
NomeTeste;06/03/2015;3635
NomeTeste;07/03/2015;6888
NomeTeste;08/03/2015;8825
NomeTeste;09/03/2015;19660
NomeTeste;10/03/2015;18193
NomeTeste;11/03/2015;4094
NomeTeste;12/03/2015;13787
NomeTeste;13/03/2015;5368
NomeTeste;14/03/2015;14295
NomeTeste;15/03/2015;5929
NomeTeste;16/03/2015;12521
NomeTeste;17/03/2015;9827
NomeTeste;18/03/2015;12561
NomeTeste;19/03/2015;2223
NomeTeste;20/03/2015;19506
NomeTeste;21/03/2015;11739
NomeTeste;22/03/2015;19584
NomeTeste;23/03/2015;3507
NomeTeste;24/03/2015;7935
NomeTeste;25/03/2015;16173
NomeTeste;26/03/2015;4152
NomeTeste;27/03/2015;5744
NomeTeste;28/03/2015;2063
NomeTeste;29/03/2015;7962
NomeTeste;30/03/2015;15928
NomeTeste;31/03/2015;12322
NomeTeste;01/04/2015;4987
NomeTeste;02/04/2015;14215
NomeTeste;03/04/2015;4643
NomeTeste;04/04/2015;15944
NomeTeste;05/04/2015;19317
NomeTeste;06/04/2015;2546
NomeTeste;07/04/2015;15437
NomeTeste;08/04/2015;6653
NomeTeste;09/04/2015;10327
NomeTeste;10/04/2015;6018
NomeTeste;11/04/2015;10722
NomeTeste;12/04/2015;10740
NomeTeste;13/04/2015;12128
NomeTeste;14/04/2015;2496
NomeTeste;15/04/2015;6482
NomeTeste;16/04/2015;11034
NomeTeste;17/04/2015;9820
NomeTeste;18/04/2015;3694
NomeTeste;19/04/2015;12119
NomeTeste;20/04/2015;4147
NomeTeste;21/04/2015;14407
NomeTeste;22/04/2015;2332
NomeTeste;23/04/2015;2325
NomeTeste;24/04/2015;7950
NomeTeste;25/04/2015;17274
NomeTeste;26/04/2015;12793
NomeTeste;27/04/2015;10575
NomeTeste;28/04/2015;18674
NomeTeste;29/04/2015;10605
NomeTeste;30/04/2015;8755
NomeTeste;01/05/2015;7846
NomeTeste;02/05/2015;942
NomeTeste;03/05/2015;10627
NomeTeste;04/05/2015;5750
NomeTeste;05/05/2015;13972
NomeTeste;06/05/2015;12091
NomeTeste;07/05/2015;19049
NomeTeste;08/05/2015;1433
NomeTeste;09/05/2015;13655
NomeTeste;10/05/2015;12303
NomeTeste;11/05/2015;18795
NomeTeste;12/05/2015;13837
NomeTeste;13/05/2015;16226
NomeTeste;14/05/2015;2056
NomeTeste;15/05/2015;10963
NomeTeste;16/05/2015;7778
NomeTeste;17/05/2015;9561
NomeTeste;18/05/2015;10154
NomeTeste;19/05/2015;19292
NomeTeste;20/05/2015;15184
NomeTeste;21/05/2015;16188
NomeTeste;22/05/2015;13241
NomeTeste;23/05/2015;19442
NomeTeste;24/05/2015;1802
NomeTeste;25/05/2015;13177
NomeTeste;26/05/2015;8070
NomeTeste;27/05/2015;12746
NomeTeste;28/05/2015;17262
NomeTeste;29/05/2015;6660
NomeTeste;30/05/2015;10140
NomeTeste;31/05/2015;5502
NomeTeste;01/06/2015;5015
NomeTeste;02/06/2015;5552
NomeTeste;03/06/2015;19886
NomeTeste;04/06/2015;19751
NomeTeste;05/06/2015;11133
NomeTeste;06/06/2015;8469
NomeTeste;07/06/2015;8101
NomeTeste;08/06/2015;5955
NomeTeste;09/06/2015;2500
NomeTeste;10/06/2015;18145
NomeTeste;11/06/2015;830
NomeTeste;12/06/2015;10490
NomeTeste;13/06/2015;8843
NomeTeste;14/06/2015;14834
NomeTeste;15/06/2015;15831
NomeTeste;16/06/2015;9974
NomeTeste;17/06/2015;4583
NomeTeste;18/06/2015;4144
NomeTeste;19/06/2015;17169
NomeTeste;20/06/2015;15190
NomeTeste;21/06/2015;17929
NomeTeste;22/06/2015;11554
NomeTeste;23/06/2015;13941
NomeTeste;24/06/2015;14738
NomeTeste;25/06/2015;17904
NomeTeste;26/06/2015;14125
NomeTeste;27/06/2015;11411
NomeTeste;28/06/2015;6023
NomeTeste;29/06/2015;373
NomeTeste;30/06/2015;7610
NomeTeste;01/07/2015;6685
NomeTeste;02/07/2015;8385
NomeTeste;03/07/2015;19451
NomeTeste;04/07/2015;8340
NomeTeste;05/07/2015;5931
NomeTeste;06/07/2015;14957
NomeTeste;07/07/2015;12468
NomeTeste;08/07/2015;7913
NomeTeste;09/07/2015;17959
NomeTeste;10/07/2015;4578
NomeTeste;11/07/2015;115
NomeTeste;12/07/2015;5771
NomeTeste;13/07/2015;15510
NomeTeste;14/07/2015;1905
NomeTeste;15/07/2015;17411
NomeTeste;16/07/2015;67
NomeTeste;17/07/2015;10
NomeTeste;18/07/2015;18380
NomeTeste;19/07/2015;7813
NomeTeste;20/07/2015;7167
NomeTeste;21/07/2015;282
NomeTeste;22/07/2015;7118
NomeTeste;23/07/2015;8810
NomeTeste;24/07/2015;8229
NomeTeste;25/07/2015;13205
NomeTeste;26/07/2015;12794
NomeTeste;27/07/2015;13844
NomeTeste;28/07/2015;9245
NomeTeste;29/07/2015;1118
NomeTeste;30/07/2015;7268
NomeTeste;31/07/2015;4975
NomeTeste;01/08/2015;7273
NomeTeste;02/08/2015;9741
NomeTeste;03/08/2015;12026
NomeTeste;04/08/2015;11864
NomeTeste;05/08/2015;13692
NomeTeste;06/08/2015;11472
NomeTeste;07/08/2015;17347
NomeTeste;08/08/2015;8554
NomeTeste;09/08/2015;4078
NomeTeste;10/08/2015;17804
NomeTeste;11/08/2015;4722
NomeTeste;12/08/2015;1981
NomeTeste;13/08/2015;1362
NomeTeste;14/08/2015;4225
NomeTeste;15/08/2015;17291
NomeTeste;16/08/2015;7545
NomeTeste;17/08/2015;7365
NomeTeste;18/08/2015;3430
NomeTeste;19/08/2015;13191
NomeTeste;20/08/2015;610
NomeTeste;21/08/2015;9592
NomeTeste;22/08/2015;12959
NomeTeste;23/08/2015;4446
NomeTeste;24/08/2015;7663
NomeTeste;25/08/2015;10573
NomeTeste;26/08/2015;7623
NomeTeste;27/08/2015;9181
NomeTeste;28/08/2015;4803
NomeTeste;29/08/2015;2719
NomeTeste;30/08/2015;15710
NomeTeste;31/08/2015;11303
NomeTeste;01/09/2015;17363
NomeTeste;02/09/2015;10088
NomeTeste;03/09/2015;12115
NomeTeste;04/09/2015;4386
NomeTeste;05/09/2015;14688
NomeTeste;06/09/2015;14156
NomeTeste;07/09/2015;3994
NomeTeste;08/09/2015;6895
NomeTeste;09/09/2015;9529
NomeTeste;10/09/2015;7562
NomeTeste;11/09/2015;15875
NomeTeste;12/09/2015;1976
NomeTeste;13/09/2015;5180
NomeTeste;14/09/2015;7618
NomeTeste;15/09/2015;13578
NomeTeste;16/09/2015;18214
NomeTeste;17/09/2015;6236
NomeTeste;18/09/2015;13509
NomeTeste;19/09/2015;18963
NomeTeste;20/09/2015;2557
NomeTeste;21/09/2015;4674
NomeTeste;22/09/2015;893
NomeTeste;23/09/2015;1801
NomeTeste;24/09/2015;4608
NomeTeste;25/09/2015;7677
NomeTeste;26/09/2015;10814
NomeTeste;27/09/2015;1911
NomeTeste;28/09/2015;16083
NomeTeste;29/09/2015;14445
NomeTeste;30/09/2015;7078
NomeTeste;01/10/2015;2334
NomeTeste;02/10/2015;4442
NomeTeste;03/10/2015;19538
NomeTeste;04/10/2015;2918
NomeTeste;05/10/2015;14707
NomeTeste;06/10/2015;8493
NomeTeste;07/10/2015;17825
NomeTeste;08/10/2015;6536
NomeTeste;09/10/2015;8740
NomeTeste;10/10/2015;5894
NomeTeste;11/10/2015;12712
NomeTeste;12/10/2015;1160
NomeTeste;13/10/2015;7724
NomeTeste;14/10/2015;9863
NomeTeste;15/10/2015;6671
NomeTeste;16/10/2015;1301
NomeTeste;17/10/2015;5875
NomeTeste;18/10/2015;18342
NomeTeste;19/10/2015;14342
NomeTeste;20/10/2015;13733
NomeTeste;21/10/2015;4025
NomeTeste;22/10/2015;19399
NomeTeste;23/10/2015;18973
NomeTeste;24/10/2015;16633
NomeTeste;25/10/2015;10563
NomeTeste;26/10/2015;16837
NomeTeste;27/10/2015;1551
NomeTeste;28/10/2015;9688
NomeTeste;29/10/2015;13386
NomeTeste;30/10/2015;6563
NomeTeste;31/10/2015;12007
NomeTeste;01/11/2015;9973
NomeTeste;02/11/2015;7042
NomeTeste;03/11/2015;6523
NomeTeste;04/11/2015;8231
NomeTeste;05/11/2015;17776
NomeTeste;06/11/2015;1409
NomeTeste;07/11/2015;18524
NomeTeste;08/11/2015;11675
NomeTeste;09/11/2015;15299
NomeTeste;10/11/2015;17366
NomeTeste;11/11/2015;2442
NomeTeste;12/11/2015;8416
NomeTeste;13/11/2015;5934
NomeTeste;14/11/2015;11454
NomeTeste;15/11/2015;5506
NomeTeste;16/11/2015;9683
NomeTeste;17/11/2015;13458
NomeTeste;18/11/2015;12388
NomeTeste;19/11/2015;17816
NomeTeste;20/11/2015;18916
NomeTeste;21/11/2015;10677
NomeTeste;22/11/2015;13248
NomeTeste;23/11/2015;10301
NomeTeste;24/11/2015;3231
NomeTeste;25/11/2015;7617
NomeTeste;26/11/2015;17201
NomeTeste;27/11/2015;18528
NomeTeste;28/11/2015;6729
NomeTeste;29/11/2015;1277
NomeTeste;30/11/2015;10630
NomeTeste;01/12/2015;4761
NomeTeste;02/12/2015;8016
NomeTeste;03/12/2015;16925
NomeTeste;04/12/2015;10195
NomeTeste;05/12/2015;6009
NomeTeste;06/12/2015;7326
NomeTeste;07/12/2015;16288
NomeTeste;08/12/2015;2713
NomeTeste;09/12/2015;10032
NomeTeste;10/12/2015;11024
NomeTeste;11/12/2015;3688
NomeTeste;12/12/2015;10549
NomeTeste;13/12/2015;17673
NomeTeste;14/12/2015;1508
NomeTeste;15/12/2015;94
NomeTeste;16/12/2015;349
NomeTeste;17/12/2015;12841
NomeTeste;18/12/2015;12832
NomeTeste;19/12/2015;15890
NomeTeste;20/12/2015;18424
NomeTeste;21/12/2015;7748
NomeTeste;22/12/2015;16242
NomeTeste;23/12/2015;5030
NomeTeste;24/12/2015;15368
NomeTeste;25/12/2015;8722
NomeTeste;26/12/2015;5528
NomeTeste;27/12/2015;6792
NomeTeste;28/12/2015;10799
NomeTeste;29/12/2015;15295
NomeTeste;30/12/2015;11999
NomeTeste;31/12/2015;11383
NomeTeste;01/01/2016;3004
NomeTeste;02/01/2016;9901
NomeTeste;03/01/2016;12301
NomeTeste;04/01/2016;15564
NomeTeste;05/01/2016;1778
NomeTeste;06/01/2016;7629
NomeTeste;07/01/2016;4569
NomeTeste;08/01/2016;1739
NomeTeste;09/01/2016;16322
NomeTeste;10/01/2016;16465
NomeTeste;11/01/2016;9371
NomeTeste;12/01/2016;19145
NomeTeste;13/01/2016;8865
NomeTeste;14/01/2016;10102
NomeTeste;15/01/2016;18021
NomeTeste;16/01/2016;8611
NomeTeste;17/01/2016;11991
NomeTeste;18/01/2016;5465
NomeTeste;19/01/2016;18022
NomeTeste;20/01/2016;18249
NomeTeste;21/01/2016;13625
NomeTeste;22/01/2016;19519
NomeTeste;23/01/2016;11400
NomeTeste;24/01/2016;7768
NomeTeste;25/01/2016;13668
NomeTeste;26/01/2016;12263
NomeTeste;27/01/2016;11964
NomeTeste;28/01/2016;16363
NomeTeste;29/01/2016;7753
NomeTeste;30/01/2016;9133
NomeTeste;31/01/2016;2896
NomeTeste;01/02/2016;1845
NomeTeste;02/02/2016;3415
NomeTeste;03/02/2016;1925
NomeTeste;04/02/2016;10886
NomeTeste;05/02/2016;13252
NomeTeste;06/02/2016;4742
NomeTeste;07/02/2016;4477
NomeTeste;08/02/2016;19205
NomeTeste;09/02/2016;7931
NomeTeste;10/02/2016;12515
NomeTeste;11/02/2016;8140
NomeTeste;12/02/2016;4757
NomeTeste;13/02/2016;13274
NomeTeste;14/02/2016;2339
NomeTeste;15/02/2016;13166
NomeTeste;16/02/2016;16073
NomeTeste;17/02/2016;6158
NomeTeste;18/02/2016;17469
NomeTeste;19/02/2016;9260
NomeTeste;20/02/2016;2361
NomeTeste;21/02/2016;9582
NomeTeste;22/02/2016;6509
NomeTeste;23/02/2016;4549
NomeTeste;24/02/2016;14624
NomeTeste;25/02/2016;19196
NomeTeste;26/02/2016;15377
NomeTeste;27/02/2016;3906
NomeTeste;28/02/2016;2716
NomeTeste;29/02/2016;3069
NomeTeste;01/03/2016;14271
NomeTeste;02/03/2016;12925
NomeTeste;03/03/2016;6864
NomeTeste;04/03/2016;6091
NomeTeste;05/03/2016;9633
NomeTeste;06/03/2016;4698
NomeTeste;07/03/2016;1087
NomeTeste;08/03/2016;19640
NomeTeste;09/03/2016;7235
NomeTeste;10/03/2016;7025
NomeTeste;11/03/2016;10407
NomeTeste;12/03/2016;14216
NomeTeste;13/03/2016;3237
NomeTeste;14/03/2016;1466
NomeTeste;15/03/2016;9556
NomeTeste;16/03/2016;539
NomeTeste;17/03/2016;19507
NomeTeste;18/03/2016;6786
NomeTeste;19/03/2016;5492
NomeTeste;20/03/2016;2696
NomeTeste;21/03/2016;6070
NomeTeste;22/03/2016;9926
NomeTeste;23/03/2016;19126
NomeTeste;24/03/2016;17399
NomeTeste;25/03/2016;18755
NomeTeste;26/03/2016;666
NomeTeste;27/03/2016;6062
NomeTeste;28/03/2016;2731
NomeTeste;29/03/2016;4725
NomeTeste;30/03/2016;3650
NomeTeste;31/03/2016;8461
NomeTeste;01/04/2016;8731
NomeTeste;02/04/2016;17039
NomeTeste;03/04/2016;4730
NomeTeste;04/04/2016;4411
NomeTeste;05/04/2016;6265
NomeTeste;06/04/2016;1279
NomeTeste;07/04/2016;13055
NomeTeste;08/04/2016;486
NomeTeste;09/04/2016;6288
NomeTeste;10/04/2016;17116
NomeTeste;11/04/2016;12981
NomeTeste;12/04/2016;12875
NomeTeste;13/04/2016;1937
NomeTeste;14/04/2016;19385
NomeTeste;15/04/2016;19403
NomeTeste;16/04/2016;18174
NomeTeste;17/04/2016;12625
NomeTeste;18/04/2016;10935
NomeTeste;19/04/2016;5543
NomeTeste;20/04/2016;14591
NomeTeste;21/04/2016;12718
NomeTeste;22/04/2016;4332
NomeTeste;23/04/2016;19268
NomeTeste;24/04/2016;1021
NomeTeste;25/04/2016;14555
NomeTeste;26/04/2016;6572
NomeTeste;27/04/2016;13910
NomeTeste;28/04/2016;8283
NomeTeste;29/04/2016;1204
NomeTeste;30/04/2016;7432
NomeTeste;01/05/2016;16249
NomeTeste;02/05/2016;10148
NomeTeste;03/05/2016;2178
NomeTeste;04/05/2016;16737
NomeTeste;05/05/2016;6654
NomeTeste;06/05/2016;5469
NomeTeste;07/05/2016;5930
NomeTeste;08/05/2016;1926
NomeTeste;09/05/2016;13599
NomeTeste;10/05/2016;17261
NomeTeste;11/05/2016;11840
NomeTeste;12/05/2016;12921
NomeTeste;13/05/2016;8194
NomeTeste;14/05/2016;19785
NomeTeste;15/05/2016;6192
NomeTeste;16/05/2016;14281
NomeTeste;17/05/2016;16594
NomeTeste;18/05/2016;14698
NomeTeste;19/05/2016;4629
NomeTeste;20/05/2016;1930
NomeTeste;21/05/2016;19602
NomeTeste;22/05/2016;13039
NomeTeste;23/05/2016;18810
NomeTeste;24/05/2016;9745
NomeTeste;25/05/2016;3143
NomeTeste;26/05/2016;18473
NomeTeste;27/05/2016;4972
NomeTeste;28/05/2016;3929
NomeTeste;29/05/2016;13542
NomeTeste;30/05/2016;1830
NomeTeste;31/05/2016;9985
NomeTeste;01/06/2016;11557
NomeTeste;02/06/2016;16343
NomeTeste;03/06/2016;3454
NomeTeste;04/06/2016;2180
NomeTeste;05/06/2016;10683
NomeTeste;06/06/2016;16030
NomeTeste;07/06/2016;14134
NomeTeste;08/06/2016;6794
NomeTeste;09/06/2016;11810
NomeTeste;10/06/2016;4187
NomeTeste;11/06/2016;1529
NomeTeste;12/06/2016;7643
NomeTeste;13/06/2016;16071
NomeTeste;14/06/2016;19523
NomeTeste;15/06/2016;15172
NomeTeste;16/06/2016;6254
NomeTeste;17/06/2016;11960
NomeTeste;18/06/2016;10196
NomeTeste;19/06/2016;994
NomeTeste;20/06/2016;7819
NomeTeste;21/06/2016;19616
NomeTeste;22/06/2016;19227
NomeTeste;23/06/2016;4209
NomeTeste;24/06/2016;19581
NomeTeste;25/06/2016;12526
NomeTeste;26/06/2016;16854
NomeTeste;27/06/2016;7123
NomeTeste;28/06/2016;12449
NomeTeste;29/06/2016;17456
NomeTeste;30/06/2016;6257
NomeTeste;01/07/2016;756
NomeTeste;02/07/2016;6998
NomeTeste;03/07/2016;18929
NomeTeste;04/07/2016;8487
NomeTeste;05/07/2016;1649
NomeTeste;06/07/2016;6276
NomeTeste;07/07/2016;10240
NomeTeste;08/07/2016;12208
NomeTeste;09/07/2016;11242
NomeTeste;10/07/2016;10679
NomeTeste;11/07/2016;3539
NomeTeste;12/07/2016;17898
NomeTeste;13/07/2016;11605
NomeTeste;14/07/2016;12142
NomeTeste;15/07/2016;3115
NomeTeste;16/07/2016;15920
NomeTeste;17/07/2016;13173
NomeTeste;18/07/2016;9152
NomeTeste;19/07/2016;14380
NomeTeste;20/07/2016;10268
NomeTeste;21/07/2016;10390
NomeTeste;22/07/2016;6389
NomeTeste;23/07/2016;12351
NomeTeste;24/07/2016;15659
NomeTeste;25/07/2016;13992
NomeTeste;26/07/2016;7929
NomeTeste;27/07/2016;3828
NomeTeste;28/07/2016;2016
NomeTeste;29/07/2016;14775
NomeTeste;30/07/2016;17853
NomeTeste;31/07/2016;9200
NomeTeste;01/08/2016;11595
NomeTeste;02/08/2016;15055
NomeTeste;03/08/2016;9385
NomeTeste;04/08/2016;3439
NomeTeste;05/08/2016;4065
NomeTeste;06/08/2016;19882
NomeTeste;07/08/2016;793
NomeTeste;08/08/2016;10237
NomeTeste;09/08/2016;18729
NomeTeste;10/08/2016;2436
NomeTeste;11/08/2016;7338
NomeTeste;12/08/2016;3958
NomeTeste;13/08/2016;6619
NomeTeste;14/08/2016;7367
NomeTeste;15/08/2016;3474
NomeTeste;16/08/2016;1181
NomeTeste;17/08/2016;15076
NomeTeste;18/08/2016;3200
NomeTeste;19/08/2016;17729
NomeTeste;20/08/2016;5602
NomeTeste;21/08/2016;1490
NomeTeste;22/08/2016;12236
NomeTeste;23/08/2016;7158
NomeTeste;24/08/2016;19980
NomeTeste;25/08/2016;3411
NomeTeste;26/08/2016;471
NomeTeste;27/08/2016;14623
NomeTeste;28/08/2016;10166
NomeTeste;29/08/2016;8970
NomeTeste;30/08/2016;9832
NomeTeste;31/08/2016;5430
NomeTeste;01/09/2016;6567
NomeTeste;02/09/2016;6627
NomeTeste;03/09/2016;14836
NomeTeste;04/09/2016;14512
NomeTeste;05/09/2016;14206
NomeTeste;06/09/2016;8582
NomeTeste;07/09/2016;16404
NomeTeste;08/09/2016;5847
NomeTeste;09/09/2016;1304
NomeTeste;10/09/2016;8575
NomeTeste;11/09/2016;14319
NomeTeste;12/09/2016;4535
NomeTeste;13/09/2016;17188
NomeTeste;14/09/2016;3912
NomeTeste;15/09/2016;5354
NomeTeste;16/09/2016;18866
NomeTeste;17/09/2016;19636
NomeTeste;18/09/2016;9801
NomeTeste;19/09/2016;12719
NomeTeste;20/09/2016;8303
NomeTeste;21/09/2016;4166
NomeTeste;22/09/2016;13619
NomeTeste;23/09/2016;16364
NomeTeste;24/09/2016;4468
NomeTeste;25/09/2016;5724
NomeTeste;26/09/2016;16202
NomeTeste;27/09/2016;17494
NomeTeste;28/09/2016;3899
NomeTeste;29/09/2016;7172
NomeTeste;30/09/2016;15672
NomeTeste;01/10/2016;6988
NomeTeste;02/10/2016;10505
NomeTeste;03/10/2016;16528
NomeTeste;04/10/2016;9719
NomeTeste;05/10/2016;17872
NomeTeste;06/10/2016;17450
NomeTeste;07/10/2016;2910
NomeTeste;08/10/2016;5248
NomeTeste;09/10/2016;10581
NomeTeste;10/10/2016;240
NomeTeste;11/10/2016;5487
NomeTeste;12/10/2016;16723
NomeTeste;13/10/2016;7162
NomeTeste;14/10/2016;11236
NomeTeste;15/10/2016;11855
NomeTeste;16/10/2016;9203
NomeTeste;17/10/2016;3771
NomeTeste;18/10/2016;19526
NomeTeste;19/10/2016;15087
NomeTeste;20/10/2016;15186
NomeTeste;21/10/2016;18805
NomeTeste;22/10/2016;17025
NomeTeste;23/10/2016;14819
NomeTeste;24/10/2016;19396
NomeTeste;25/10/2016;11851
NomeTeste;26/10/2016;7589
NomeTeste;27/10/2016;16951
NomeTeste;28/10/2016;1996
NomeTeste;29/10/2016;9910
NomeTeste;30/10/2016;17342
NomeTeste;31/10/2016;2243
NomeTeste;01/11/2016;8823
NomeTeste;02/11/2016;17746
NomeTeste;03/11/2016;15587
NomeTeste;04/11/2016;9404
NomeTeste;05/11/2016;4224
NomeTeste;06/11/2016;8033
NomeTeste;07/11/2016;18719
NomeTeste;08/11/2016;5673
NomeTeste;09/11/2016;14696
NomeTeste;10/11/2016;18520
NomeTeste;11/11/2016;13670
NomeTeste;12/11/2016;6499
NomeTeste;13/11/2016;15697
NomeTeste;14/11/2016;8105
NomeTeste;15/11/2016;2692
NomeTeste;16/11/2016;17932
NomeTeste;17/11/2016;11523
NomeTeste;18/11/2016;4221
NomeTeste;19/11/2016;16170
NomeTeste;20/11/2016;8068
NomeTeste;21/11/2016;9269
NomeTeste;22/11/2016;18995
NomeTeste;23/11/2016;7316
NomeTeste;24/11/2016;12197
NomeTeste;25/11/2016;3193
NomeTeste;26/11/2016;16911
NomeTeste;27/11/2016;10163
NomeTeste;28/11/2016;8220
NomeTeste;29/11/2016;15045
NomeTeste;30/11/2016;14577
NomeTeste;01/12/2016;15633
NomeTeste;02/12/2016;18320
NomeTeste;03/12/2016;18166
NomeTeste;04/12/2016;5648
NomeTeste;05/12/2016;9987
NomeTeste;06/12/2016;6893
NomeTeste;07/12/2016;16072
NomeTeste;08/12/2016;8294
NomeTeste;09/12/2016;12441
NomeTeste;10/12/2016;9514
NomeTeste;11/12/2016;2472
NomeTeste;12/12/2016;16204
NomeTeste;13/12/2016;10446
NomeTeste;14/12/2016;4967
NomeTeste;15/12/2016;11534
NomeTeste;16/12/2016;17490
NomeTeste;17/12/2016;16786
NomeTeste;18/12/2016;15393
NomeTeste;19/12/2016;18311
NomeTeste;20/12/2016;12267
NomeTeste;21/12/2016;7190
NomeTeste;22/12/2016;7650
NomeTeste;23/12/2016;1834
NomeTeste;24/12/2016;3761
NomeTeste;25/12/2016;14848
NomeTeste;26/12/2016;17428
NomeTeste;27/12/2016;15572
NomeTeste;28/12/2016;6398
NomeTeste;29/12/2016;2643
NomeTeste;30/12/2016;7051
NomeTeste;31/12/2016;18979
NomeTeste;01/01/2017;16316
NomeTeste;02/01/2017;7271
NomeTeste;03/01/2017;10924
NomeTeste;04/01/2017;9453
NomeTeste;05/01/2017;6039
NomeTeste;06/01/2017;3811
NomeTeste;07/01/2017;17134
NomeTeste;08/01/2017;18273
NomeTeste;09/01/2017;1630
NomeTeste;10/01/2017;7245
NomeTeste;11/01/2017;2528
NomeTeste;12/01/2017;2108
NomeTeste;13/01/2017;14562
NomeTeste;14/01/2017;2850
NomeTeste;15/01/2017;1259
NomeTeste;16/01/2017;17149
NomeTeste;17/01/2017;11442
NomeTeste;18/01/2017;4007
NomeTeste;19/01/2017;13811
NomeTeste;20/01/2017;5426
NomeTeste;21/01/2017;18341
NomeTeste;22/01/2017;19865
NomeTeste;23/01/2017;4368
NomeTeste;24/01/2017;19352
NomeTeste;25/01/2017;5317
NomeTeste;26/01/2017;11610
NomeTeste;27/01/2017;13323
NomeTeste;28/01/2017;12883
NomeTeste;29/01/2017;3481
NomeTeste;30/01/2017;11510
NomeTeste;31/01/2017;13990
NomeTeste;01/02/2017;19000
NomeTeste;02/02/2017;16177
NomeTeste;03/02/2017;1815
NomeTeste;04/02/2017;14064
NomeTeste;05/02/2017;13278
NomeTeste;06/02/2017;4203
NomeTeste;07/02/2017;17694
NomeTeste;08/02/2017;10791
NomeTeste;09/02/2017;5836
NomeTeste;10/02/2017;12704
NomeTeste;11/02/2017;14997
NomeTeste;12/02/2017;10113
NomeTeste;13/02/2017;13520
NomeTeste;14/02/2017;13243
NomeTeste;15/02/2017;17071
NomeTeste;16/02/2017;8097
NomeTeste;17/02/2017;3162
NomeTeste;18/02/2017;12339
NomeTeste;19/02/2017;16609
NomeTeste;20/02/2017;9880
NomeTeste;21/02/2017;7128
NomeTeste;22/02/2017;14015
NomeTeste;23/02/2017;289
NomeTeste;24/02/2017;5482
NomeTeste;25/02/2017;1148
NomeTeste;26/02/2017;10844
NomeTeste;27/02/2017;12473
NomeTeste;28/02/2017;19936
NomeTeste;01/03/2017;14635
NomeTeste;02/03/2017;14519
NomeTeste;03/03/2017;4724
NomeTeste;04/03/2017;14019
NomeTeste;05/03/2017;6733
NomeTeste;06/03/2017;12696
NomeTeste;07/03/2017;16893
NomeTeste;08/03/2017;17762
NomeTeste;09/03/2017;1952
NomeTeste;10/03/2017;4353
NomeTeste;11/03/2017;17301
NomeTeste;12/03/2017;11570
NomeTeste;13/03/2017;6931
NomeTeste;14/03/2017;13781
NomeTeste;15/03/2017;10399
NomeTeste;16/03/2017;14923
NomeTeste;17/03/2017;12148
NomeTeste;18/03/2017;7644
NomeTeste;19/03/2017;13102
NomeTeste;20/03/2017;1199
NomeTeste;21/03/2017;15504
NomeTeste;22/03/2017;7344
NomeTeste;23/03/2017;6387
NomeTeste;24/03/2017;18417
NomeTeste;25/03/2017;6691
NomeTeste;26/03/2017;12220
NomeTeste;27/03/2017;15768
NomeTeste;28/03/2017;4838
NomeTeste;29/03/2017;10699
NomeTeste;30/03/2017;12944
NomeTeste;31/03/2017;15461
NomeTeste;01/04/2017;3374
NomeTeste;02/04/2017;476
NomeTeste;03/04/2017;6267
NomeTeste;04/04/2017;16192
NomeTeste;05/04/2017;19840
NomeTeste;06/04/2017;1363
NomeTeste;07/04/2017;510
NomeTeste;08/04/2017;13903
NomeTeste;09/04/2017;19673
NomeTeste;10/04/2017;12738
NomeTeste;11/04/2017;16473
NomeTeste;12/04/2017;12808
NomeTeste;13/04/2017;10423
NomeTeste;14/04/2017;10474
NomeTeste;15/04/2017;17836
NomeTeste;16/04/2017;19922
NomeTeste;17/04/2017;13123
NomeTeste;18/04/2017;11664
NomeTeste;19/04/2017;18295
NomeTeste;20/04/2017;9965
NomeTeste;21/04/2017;814
NomeTeste;22/04/2017;7890
NomeTeste;23/04/2017;7945
NomeTeste;24/04/2017;1858
NomeTeste;25/04/2017;11297
NomeTeste;26/04/2017;1153
NomeTeste;27/04/2017;9758
NomeTeste;28/04/2017;9191
NomeTeste;29/04/2017;5708
NomeTeste;30/04/2017;5108
NomeTeste;01/05/2017;10081
NomeTeste;02/05/2017;10494
NomeTeste;03/05/2017;9013
NomeTeste;04/05/2017;16868
NomeTeste;05/05/2017;3652
NomeTeste;06/05/2017;9171
NomeTeste;07/05/2017;19089
NomeTeste;08/05/2017;16672
NomeTeste;09/05/2017;4271
NomeTeste;10/05/2017;17613
NomeTeste;11/05/2017;4103
NomeTeste;12/05/2017;4429
NomeTeste;13/05/2017;17334
NomeTeste;14/05/2017;8799
NomeTeste;15/05/2017;10772
NomeTeste;16/05/2017;8358
NomeTeste;17/05/2017;2272
NomeTeste;18/05/2017;11708
NomeTeste;19/05/2017;8992
NomeTeste;20/05/2017;11528
NomeTeste;21/05/2017;18233
NomeTeste;22/05/2017;18718
NomeTeste;23/05/2017;6672
NomeTeste;24/05/2017;7833
NomeTeste;25/05/2017;16952
NomeTeste;26/05/2017;7954
NomeTeste;27/05/2017;5696
NomeTeste;28/05/2017;13199
NomeTeste;29/05/2017;6663
NomeTeste;30/05/2017;14417
NomeTeste;31/05/2017;8274
NomeTeste;01/06/2017;6282
NomeTeste;02/06/2017;638
NomeTeste;03/06/2017;2891
